movieId,title,genres
586,Atrangi Re (2021),Comedy|Drama|Fantasy
587,Aakrosh (2010),Action|Crime|Drama
588,Agneepath (1990),Action|Crime|Drama
589,Yes Boss (1997),Comedy|Drama|Musical
590,Chhapaak (2020),Drama
591,Anjaana Anjaani (2010),Comedy|Drama|Musical
592,No One Killed Jessica (2011),Drama|Crime
593,Gurgaon (2017),Crime|Thriller
594,Lift (2021),Drama|Horror|Mystery
595,D-Day (2013),Action|Thriller
596,Khuda Haafiz Chapter II: Agni Pariksha (2022),Action|Crime|Drama
597,UI,(no genres listed)
598,Mr. India (1987),Action|Comedy|Drama
599,The Body (2019),Mystery|Thriller
600,Mukkabaaz (2017),Action|Drama
601,Kaagaz Ke Phool (1959),Drama|Romance
602,Shahenshah (1988),Action|Adventure
603,Gali Guleiyan (2017),Drama|Thriller
604,Phir Hera Pheri (2006),Comedy|Crime
605,Zwigato (2022),Drama
606,Hindi Medium (2017),Comedy|Drama
607,1920 (2008),Horror|Mystery|Romance
608,Love Aaj Kal (2020),Drama|Romance
609,Bheeshma (2020),Action|Comedy|Romance
610,Chopsticks (2019),Comedy|Drama
611,Pagglait (2021),Comedy|Drama
612,Heroine (2012),Drama
613,Shanghai (2012),Crime|Drama|Mystery
614,Naam Shabana (2017),Action|Drama|Thriller
615,Singh Is Bliing (2015),Action|Comedy|Romance
616,Beautiful (2020),Drama
617,Filmistaan (2012),Comedy
618,Hum Tumhare Hain Sanam (2002),Comedy|Drama|Romance
619,Naseeb (1981),Action|Musical|Romance
620,Akira (2016),Action|Thriller
621,Sonchiriya (2019),Action|Crime|Drama
622,The Other End of the Line (2007),Comedy|Drama|Children
623,Kesari (2019),Action|Drama
624,Jaane Bhi Do Yaaro (1983),Comedy|Crime|Drama
625,Nympho: The Lust Story (2020),Drama|Romance|Thriller
626,San' 75 (Pachattar) (2022),Thriller
627,Shootout at Wadala (2013),Action|Drama|Crime
628,Murder 2 (2011),Action|Crime|Drama
629,Luck by Chance (2009),Drama
630,Kaho Naa... Pyaar Hai (2000),Action|Musical|Romance
631,All the Best: Fun Begins (2009),Action|Comedy|Drama
632,Band Baaja Baaraat (2010),Comedy|Drama|Romance
633,Baazaar (2018),Crime|Drama|Thriller
634,Miss Teacher (2016),Romance
635,Raaz (2002),Drama|Horror|Musical
636,Nayak: The Real Hero (2001),Action|Drama|Thriller
637,Race (2008),Action|Crime|Drama
638,Sergeant (2023),Drama|Thriller
639,Khosla Ka Ghosla! (2006),Comedy|Crime|Drama
640,Siya (2022),Crime|Drama
641,Golmaal 3 (2010),Action|Comedy|Drama
642,Blackmail (2018),Comedy|Thriller
643,Don (1978),Action|Crime|Thriller
644,Baadshaho (2017),Action|Adventure|Thriller
645,Babli Bouncer (2022),Comedy|Drama
646,Midnight's Children (2012),Drama
647,Rahasya (2015),Mystery|Thriller
648,Love-All (2023),Drama
649,Sarfarosh (1999),Action|Crime|Drama
650,Entertainment (2014),Action|Comedy|Drama
651,Kanguva (2024),Action|Drama|Fantasy
652,Chehre (2021),Drama|Mystery|Thriller
653,Good Luck Jerry (2022),Comedy|Crime|Drama
654,Kaamyaab (2018),Drama
655,Madhoshi (2004),Musical|Mystery|Drama
656,Housefull (2010),Comedy|Drama|Romance
657,Mardaani 2 (2019),Action|Crime|Drama
658,Toolsidas Junior (2022),Drama|Children
659,Love Sonia (2018),Drama
660,Hate Story 3 (2015),Drama|Thriller
661,Looop Lapeta (2022),Action|Comedy|Crime
662,Mumbai Saga (2021),Action|Crime
663,Pardes (1997),Drama|Musical|Romance
664,Kaante (2002),Action|Crime|Drama
665,The Hungry (2017),Drama
666,Kabzaa (2023),Action|Crime|Thriller
667,Forensic (2022),Crime|Thriller
668,Shootout at Lokhandwala (2007),Action|Crime|Drama
669,Double XL (2022),Comedy|Drama
670,Phone Bhoot (2022),Comedy|Horror
671,Cadaver (2022),Crime|Drama|Mystery
672,Bombay Talkies (2013),Drama
673,Almost Pyaar with DJ Mohabbat (2022),Drama|Musical|Romance
674,Oh! Baby (2019),Comedy|Drama|Fantasy
675,Rashmi Rocket (2021),Drama
676,Pyaar Kiya To Darna Kya (1998),Action|Comedy|Drama
677,The Tashkent Files (2019),Drama|Mystery|Thriller
678,Mulk (2018),Drama
679,Dabangg 2 (2012),Action|Comedy|Crime
680,Romeo Akbar Walter (2019),Action|Drama|Thriller
681,DAMaN (2022),Adventure|Drama
682,Dil Bole Hadippa! (2009),Comedy|Drama|Romance
683,Buddha in a Traffic Jam (2016),Crime|Thriller
684,The Purvanchal Files (2023),Action
685,800 (2023),Drama
686,Blind (2023),Crime|Drama|Thriller
687,Love Aaj Kal (2009),Comedy|Drama|Romance
688,Har Dil Jo Pyar Karega... (2000),Comedy|Drama|Musical
689,Ankhon Dekhi (2013),Comedy|Drama
690,Joram (2023),Action|Adventure|Crime
691,Ardh (2022),Drama|Romance
692,Khoobsurat (2014),Comedy|Romance
693,Bachchhan Paandey (2022),Action|Comedy|Crime
694,Border (1997),Action|Drama
695,Hichki (2018),Comedy|Drama
696,Rangoon (2017),Action|Drama
697,Ujda Chaman (2019),Comedy
698,Arth (1982),Drama|Romance
699,Mohra (1994),Action|Drama|Thriller
700,Untitled Soorarai Pottru remake (2024),Action|Drama
701,Dishoom (2016),Action|Adventure|Comedy
702,Aankh Micholi (2023),Comedy|Children
703,Aashiq Banaya Aapne: Love Takes Over (2005),Drama|Romance|Thriller
704,Golmaal Returns (2008),Comedy|Crime|Mystery
705,Kaalakaandi (2018),Comedy|Thriller
706,Hanuman (2005),Animation|Children
707,Tariq (2023),Action|Drama|Thriller
708,Maine Pyar Kiya (1989),Drama|Musical|Romance
709,Court (2014),Drama
710,Chhalaang (2020),Comedy|Drama
711,Street Dancer 3D (2020),Drama|Musical
712,Jhund (2022),Drama
713,U-Turn (2018),Crime|Horror|Mystery
714,Thalaivi (2021),Drama
715,Hum Saath-Saath Hain (1999),Drama|Musical
716,Kedarnath (2018),Drama|Romance
717,Raajneeti (2010),Crime|Drama|Thriller
718,Mission Mangal (2019),Drama
719,Maja Ma (2022),Comedy|Drama
720,Paa (2009),Comedy|Drama
721,Maachis (1996),Action|Crime|Drama
722,The Intern,Comedy|Drama|Thriller
723,Panipat (2019),Action|Drama
724,One 2 Ka 4 (2001),Action|Crime|Drama
725,Titli (2014),Action|Crime|Drama
726,Monsoon Shootout (2013),Action|Crime|Drama
727,Jolly LLB (2013),Comedy|Crime|Drama
728,Kaal (2005),Adventure|Horror|Mystery
729,Hum Aapke Hain Koun..! (1994),Comedy|Drama|Musical
730,Kadvi Hawa (2017),Drama
731,Daddy (2017),Action|Drama|Crime
732,36 China Town (2006),Comedy|Mystery|Thriller
733,Shool (1999),Action|Crime|Drama
734,Dharam Sankat Mein (2015),Comedy
735,Class of 83 (2020),Action|Crime|Drama
736,Sheran Di Kaum Punjabi (2024),Action|Adventure|Drama
737,Brothers (2015),Action|Drama
738,Deewangee (2002),Crime|Drama|Mystery
739,Madaari (2016),Drama|Thriller
740,Bawarchi (1972),Comedy|Musical|Drama
741,Breakaway (2011),Comedy|Drama
742,Mughal-E-Azam (1960),Drama|Romance|War
743,A Gentleman (2017),Action|Comedy
744,Rock On!! (2008),Drama|Musical
745,Evil Eye (2020),Horror|Mystery|Thriller
746,Margarita with a Straw (2014),Drama
747,Rakshak India's Braves (2023),Action|Drama
748,The Diplomat (2024),Drama|Thriller
749,Koyla (1997),Action|Drama|Musical
750,Trimurti (1995),Action|Drama
751,Thappad (2020),Drama
752,Joker (2012),Comedy|Children|Sci-Fi
753,Nazar Andaaz (2022),Comedy|Drama
754,Gulabo Sitabo (2020),Comedy|Drama
755,Phobia (2016),Drama|Mystery|Thriller
756,B.A. Pass 2 (2017),Drama
757,Commando (2013),Action|Adventure|Thriller
758,Khal Nayak (1993),Action|Adventure|Crime
759,Dhan Dhana Dhan Goal (2007),Drama|Thriller
760,Chocolate: Deep Dark Secrets (2005),Crime|Drama|Mystery
761,Dolly Kitty Aur Woh Chamakte Sitare (2019),Comedy|Drama
762,Badrinath Ki Dulhania (2017),Comedy|Drama|Romance
763,Dial 100 (2021),Action|Thriller
764,Yalgaar (1992),Action|Drama|Thriller
765,Kaun Pravin Tambe? (2022),Drama
766,Toofaan (2021),Action|Drama
767,Besharam (2013),Action|Comedy|Romance
768,India's Most Wanted (2019),Action|Adventure|Thriller
769,Do Bigha Zamin (1953),Drama
770,Aamir (2008),Action|Crime|Drama
771,Raju Ban Gaya Gentleman (1992),Comedy|Musical|Romance
772,Titu Ambani (2023),Drama
773,Judgementall Hai Kya (2019),Comedy|Drama|Mystery
774,Saudagar (1973),Drama|Children
775,Khiladi 786 (2012),Action|Comedy|Romance
776,Hurdang (2022),Drama|Romance
777,Plan A Plan B (2022),Comedy|Romance
778,Pari (2018),Fantasy|Horror|Mystery
779,Thank You (2011),Comedy
780,Firrkie (2023),Thriller
781,1920: Evil Returns (2012),Drama|Horror|Romance
782,Bol Bachchan (2012),Action|Comedy
783,Hisss (2010),Comedy|Drama|Horror
784,Guthlee Ladoo (2023),Drama
785,Haan Maine Bhi Pyaar Kiya (2002),Drama|Musical|Romance
786,Soldier (1998),Action|Drama|Musical
787,Phool Aur Patthar (1966),Action|Drama|Romance
788,The Xpose (2014),Drama|Mystery|Romance
789,Aashiq (2001),Action|Drama|Romance
790,Pal Pal Dil Ke Paas (2019),Action|Drama|Romance
791,Kyaa Super Kool Hain Hum (2012),Comedy
792,Rocket Singh: Salesman of the Year (2009),Comedy|Drama
793,Gandharva jr.,Drama|Fantasy
794,Tere Bin Laden (2010),Comedy|Drama
795,The Underbug (2023),Horror
796,Bandit Queen (1994),Action|Drama|Crime
797,Maidaan,Drama
798,Blue (2009),Action|Adventure|Mystery
799,Chameli (2003),Drama
800,Khushi (2003),Action|Comedy|Drama
801,Mausam (2011),Drama|Romance|War
802,Fiza (2000),Crime|Drama|Romance
803,Mother India (1957),Action|Comedy|Drama
804,Hungama (2003),Comedy|Drama|Romance
805,Yeh Saali Zindagi (2011),Crime|Drama|Thriller
806,Mr. & Mrs. '55 (1955),Comedy|Musical|Romance
807,Waqt (1965),Drama|Romance
808,Raabta (2017),Action|Drama|Fantasy
809,Untitled Shahid Kapoor/Kriti Sanon Film (2023),Drama|Romance
810,Neerja (2016),Drama|Thriller
811,Qayamat: City Under Threat (2003),Action|Drama|Romance
812,Raju Chacha (2000),Action|Comedy|Drama
813,Gupt: The Hidden Truth (1997),Action|Crime|Mystery
814,Vivah (2006),Drama|Musical|Romance
815,Bhoot Police (2021),Comedy|Horror
816,Operation Romeo (2022),Drama|Mystery
817,1942: A Love Story (1994),Action|Drama
818,Aksar 2 (2017),Crime|Drama|Mystery
819,Duniya (1984),Action|Drama
820,Ferrari Ki Sawaari (2012),Comedy|Drama|Children
821,Mr Lele,Comedy
822,Untitled (2024),Action
823,Shah Behram (1955),Fantasy
824,OK Jaanu (2017),Drama|Romance
825,Ki & Ka (2016),Comedy|Romance
826,Shree 420 (1955),Comedy|Crime|Drama
827,102 Not Out (2018),Comedy|Drama
828,Matrubhoomi: A Nation Without Women (2003),Drama
829,Ginny Weds Sunny (2020),Comedy|Drama|Romance
830,Woh Kaun Thi? (1964),Drama|Mystery|Romance
831,Action Replayy (2010),Comedy|Romance|Sci-Fi
832,Yodha (1991),Action|Drama
833,Khatta Meetha (2010),Comedy|Crime|Drama
834,Shakti (1982),Action|Crime|Drama
835,Dushmani: A Violent Love Story (1995),Action|Drama|Romance
836,Humraaz (2002),Romance|Thriller
837,Jhankaar Beats (2003),Comedy|Musical|Romance
838,Khiladi (1992),Action|Musical|Mystery
839,Baiju Bawra,Drama
840,Sahib Bibi Aur Ghulam (1962),Drama|Musical
841,Tezaab (1988),Action|Drama|Romance
842,Yamini (2002),Crime|Drama|Thriller
843,Bangistan (2015),Comedy|Drama
844,Hawa (2003),Drama|Horror|Thriller
845,Zubeidaa (2001),Drama
846,Singh Saab the Great (2013),Action|Drama
847,Garbage (2018),Drama|Thriller
848,Jai Maa Vaishno Devi (1994),Drama
849,Koochie Koochie Hota Hai (2021),Animation|Children|Musical
850,One Two Three (2008),Comedy|Crime
851,Raaz: The Mystery Continues (2009),Horror|Mystery|Romance
852,"LSD: Love, Sex Aur Dhokha (2010)",Comedy|Crime|Drama
853,Love Hostel (2022),Action|Crime|Romance
854,Gunday (2014),Action|Drama|Musical
855,Michael (2023),Action|Crime|Drama
856,Behen Hogi Teri (2017),Comedy
857,Pogaru (2021),Action
858,Motu Patlu Kung Fu Kings Returns (2021),Animation|Children
859,Sorry Karma Returns (2022),Crime|Mystery|Thriller
860,Mary Kom (2014),Action|Drama
861,Force 2 (2016),Action|Adventure|Thriller
862,Aar Ya Paar (1997),Thriller
863,Loveyatri (2018),Comedy|Drama|Musical
864,Dharam Veer (1977),Action|Adventure|Comedy
865,Mujrim (1989),Action|Crime
866,Shaadi Ke Side Effects (2014),Comedy|Romance
867,Mera Naam Joker (1970),Comedy|Drama
868,Roohi (2021),Comedy|Horror
869,Cantt Road: The Beginning (2023),Crime
870,Patiala House (2011),Drama
871,Shakespeare-Wallah (1965),Drama|Romance
872,Kho Gaye Hum Kahan (2023),Drama
873,Pippa (2023),Action|Drama
874,Raanjhanaa (2013),Drama|Romance
875,Lakadbaggha (2023),Action|Comedy|Crime
876,Kavacham (2018),Action|Crime|Thriller
877,Janmabhoomi (2024),Drama
878,Munnibai (1999),Action|Crime|Drama
879,Yaarana (1981),Action|Comedy|Drama
880,Aks (2001),Action|Crime|Horror
881,Khan kluay (2006),Animation|Adventure|Children
882,Hunterrr (2015),Comedy|Romance
883,Lost (2022),Drama|Thriller
884,The Ghazi Attack (2017),Action|Thriller|War
885,99 (2009),Comedy|Crime|Drama
886,Tujhe Meri Kasam (2003),Romance
887,Baasha (1995),Action|Crime|Drama
888,Gangster (2006),Action|Crime|Drama
889,Commando 3 (2019),Action|Adventure|Thriller
890,The Lift Boy (2019),Comedy|Drama
891,Main Aur Charles (2015),Action|Drama|Crime
892,Gangaa Jamunaa Saraswathi (1988),Action|Drama|Romance
893,Salaam-E-Ishq (2007),Comedy|Drama|Musical
894,Chhal (2002),Action|Crime|Drama
895,Maine Pyaar Kyun Kiya (2005),Comedy|Drama|Romance
896,Dil Kya Kare (1999),Drama|Musical|Romance
897,Gori Tere Pyaar Mein! (2013),Comedy|Drama|Romance
898,Aankhen (1993),Action|Comedy|Crime
899,Theeran Adhigaaram Ondru (2017),Action|Crime|Thriller
900,Ek Ladki Ko Dekha Toh Aisa Laga (2019),Comedy|Crime|Drama
901,Chandni Chowk to China (2009),Action|Adventure|Comedy
902,Hi Nanna (2023),Drama|Children|Romance
903,Anand (1971),Drama|Musical
904,Ghar Dwaar (1985),Drama
905,Kis Kisko Pyaar Karoon (2015),Comedy|Romance
906,Khushboo (1975),Drama|Romance
907,Chalaak (2023),Thriller
908,Stanley Ka Dabba (2011),Comedy|Drama|Children
909,Ghost Story - An Abstract Film (2020),Horror
910,Sandeep Aur Pinky Faraar (2021),Comedy|Crime|Drama
911,Rascals (2011),Action|Comedy|Crime
912,Aiyaary (2018),Action|Drama|Thriller
913,Veerana (1988),Action|Drama|Horror
914,Wake Up Sid (2009),Comedy|Drama|Romance
915,Keedaa Cola (2023),Comedy|Crime
916,Daawat-e-Ishq (2014),Comedy|Drama|Romance
917,Aiyyaa (2012),Comedy|Romance
918,Toofan (1989),Action|Crime|Drama
919,Zanjeer (1973),Action|Crime|Drama
920,Qurbani (1980),Action|Crime|Drama
921,Dr. Cabbie (2014),Comedy
922,Mahanati (2018),Drama
923,Saudagar (1991),Action|Drama|Romance
924,Har Har Mahadev (2022),Action|Drama|War
925,Zapatlela (1993),Comedy|Drama|Horror
926,Judwaa (1997),Action|Comedy|Drama
927,That Girl in Yellow Boots (2010),Crime|Drama|Mystery
928,The Delhi Files,Crime|Drama|Thriller
929,Jolly LLB 2 (2017),Comedy|Crime|Drama
930,Gold (2018),Drama
931,Bichhoo (2000),Action|Crime|Drama
932,Kaali Khuhi (2020),Drama|Horror|Mystery
933,Jigar (1992),Action|Drama|Romance
934,Aatmapamphlet (2023),Comedy|Drama
935,Amar Prem (1972),Drama|Musical|Romance
936,Awarapan (2007),Action|Crime|Drama
937,Hate Story 2 (2014),Drama|Thriller
938,Brahmastra 2 (2026),Action|Adventure|Fantasy
939,Musafir (2004),Action|Crime|Drama
940,Possessed Love (2021),Drama|Horror|Romance
941,Prem Ratan Dhan Payo (2015),Action|Drama|Musical
942,Nadiya Ke Paar (1982),Drama|Romance
943,David (2013),Action|Crime|Drama
944,Roar (2014),Action|Adventure|Sci-Fi
945,Aarakshan (2011),Drama|Thriller
946,Angithee (2021),Drama
947,Dharmatma (1975),Action|Romance|Thriller
948,Meenakshi Sundareshwar (2021),Comedy|Romance
949,De Dana Dan (2009),Action|Comedy|Crime
950,Mastram (2013),Drama
951,Ek Thi Daayan (2013),Horror|Romance|Thriller
952,Le Halua Le (2012),Comedy|Drama|Romance
953,Virasat (1997),Action|Drama|Musical
954,Axone (2019),Comedy|Drama
955,Coolie No. 1 (1995),Action|Comedy|Romance
956,Maya (1993),Drama|Mystery|Romance
957,Mardaani (2014),Action|Crime|Drama
958,Kalyug (2005),Action|Crime|Drama
959,Yeh Shaadi Nahi Ho Sakti (2023),Comedy
960,Hawayein (2003),Drama|Romance
961,Ek Jaan Hain Hum (1983),Children|Romance
962,420 IPC (2021),Crime
963,Baaghi 2 (2018),Action|Crime|Drama
964,Ragini MMS 2 (2014),Horror
965,Bade Miyan Chote Miyan (1998),Action|Comedy|Musical
966,The Blue Umbrella (2005),Comedy|Drama|Children
967,Operation Valentine (2023),Action|Drama|Thriller
968,Betaab (1983),Children|Romance
969,Race 2 (2013),Action|Crime|Thriller
970,Monsoon (2015),Comedy|Drama|Romance
971,Ek Main Aur Ekk Tu (2012),Comedy|Drama|Romance
972,Refugee (2000),Drama|Musical|Romance
973,Crack,Drama
974,Marjaavaan (2019),Action|Drama|Romance
975,Bramayugam (2024),Horror|Thriller
976,Ek Paheli Leela (2015),Mystery|Romance|Thriller
977,Prince (2010),Action|Sci-Fi|Thriller
978,Mehbooba (1976),Drama|Romance
979,My Friend Ganesha 4 (2020),Comedy
980,Luck (2009),Action|Adventure|Drama
981,Phir Bhi Dil Hai Hindustani (2000),Comedy|Drama|Musical
982,Grand Masti (2013),Comedy|Drama|Thriller
983,Seeta Aur Geeta (1972),Adventure|Comedy|Drama
984,Muthu (1995),Action|Comedy|Drama
985,Coat (2023),Drama|Children
986,Footpath (2003),Action|Crime|Drama
987,Julie 2 (2017),Drama|Romance|Thriller
988,Khuda Gawah (1992),Action|Adventure|Drama
989,Laaga Chunari Mein Daag: Journey of a Woman (2007),Drama|Children|Romance
990,Helicopter Eela (2018),Drama
991,Jagir (1984),Action|Adventure|Drama
992,Humko Deewana Kar Gaye (2006),Drama|Romance
993,Ek Hasina Thi (2004),Crime|Drama|Mystery
994,Soorma (2018),Drama
995,Nikamma (2022),Action|Comedy|Drama
996,Do Lafzon Ki Kahani (2016),Action|Drama|Romance
997,Phata Poster Nikhla Hero (2013),Action|Comedy|Crime
998,Manikarnika: The Queen of Jhansi (2019),Action|Drama
999,August 16 1947 (2023),Action|Drama
1000,Nasha (2013),Drama|Thriller
1001,Tum Bin 2 (2016),Drama|Romance
1002,Suryavanshi (1992),Action|Fantasy|Horror
1003,Zanjeer (2013),Action|Crime|Drama
1004,Shukranu (2020),Drama
1005,Jigarthanda DoubleX (2023),Action|Comedy|Drama
1006,Tehran,Action|Thriller
1007,Ramaiya Vastavaiya (2013),Action|Drama|Romance
1008,Yaadein... (2001),Musical|Drama|Romance
1009,Chhota Bheem Kung Fu Dhamaka (2019),Animation|Action|Adventure|Children
1010,Maatr (2017),Thriller
1011,Alag: He Is Different.... He Is Alone... (2006),Action|Drama|Fantasy
1012,Delhi-6 (2009),Drama
1013,Vaastav: The Reality (1999),Action|Crime|Drama
1014,Ship of Theseus (2012),Drama
1015,Golmaal: Fun Unlimited (2006),Action|Comedy|Drama
1016,The Hero of Color City (2014),Animation|Adventure|Children
1017,Raja (1995),Action|Comedy|Drama
1018,Kyon Ki... (2005),Drama|Romance
1019,Choked: Paisa Bolta Hai (2020),Drama
1020,Azhar (2016),Drama
1021,Panga (2020),Drama
1022,Rog (2005),Mystery|Romance|Thriller
1023,Dil Toh Baccha Hai Ji (2011),Comedy|Drama|Romance
1024,Waqt: The Race Against Time (2005),Comedy|Drama|Children
1025,Kasethan Kadavulada (2023),Comedy|Drama
1026,Jurm (1990),Action|Crime|Romance
1027,Kachchi Kali (1987),Drama
1028,Who Am I (2023),Drama
1029,Kachche Dhaage (1999),Action|Drama|Thriller
1030,Pitaah (2002),Action|Drama
1031,Guest iin London (2017),Comedy
1032,Policegiri (2013),Action|Comedy|Crime
1033,Shaakuntalam (2023),Drama|Fantasy|Romance
1034,Hasee Toh Phasee (2014),Comedy|Romance
1035,Tiger Nageswara Rao (2023),Action|Drama|Crime
1036,Baar Baar Dekho (2016),Action|Comedy|Drama
1037,Baaghi 4,Action|Drama|Thriller
1038,Hotel (1981),Horror|Mystery
1039,Doodhwali (2007),Drama
1040,Loha (1987),Action|Drama|Thriller
1041,Socha Na Tha (2005),Comedy|Drama|Romance
1042,Naseeb (1998),Comedy|Drama|Romance
1043,Veera Simha Reddy (2023),Action|Drama
1044,Tadap (2021),Action|Drama|Romance
1045,Khichdi: The Movie (2010),Comedy|Children
1046,Bandh Darwaza (1990),Action|Drama|Horror
1047,Laal Rang (2016),Comedy|Crime|Drama
1048,Once Again (2018),Drama|Romance
1049,Samay: When Time Strikes (2003),Crime|Mystery|Thriller
1050,Mere Jeevan Saathi (1972),Drama|Adventure|Action
1051,Khaidi No. 150 (2017),Action|Drama|Romance
1052,Darna Zaroori Hai (2006),Horror
1053,Raja Ki Ayegi Baraat (1997),Drama|Romance
1054,Darna Mana Hai (2003),Horror
1055,Dono (2023),Drama
1056,Shaurya: It Takes Courage to Make Right... Right (2008),Crime|Drama|Thriller
1057,Satyameva Jayate (2018),Action|Crime|Drama
1058,The Conversion (2022),Drama
1059,Kismat Konnection (2008),Comedy|Drama|Romance
1060,Kabul Express (2006),Adventure|Comedy|Drama
1061,China Gate (1998),Action|Adventure|Drama
1062,Ghayal Once Again (2016),Action|Crime|Drama
1063,Sherdil (2022),Comedy|Drama
1064,Kaala Barbarian Chapter 1 (2023),Thriller
1065,Dance Dance (1987),Action|Drama|Musical
1066,Mr. & Mrs. Khiladi (1997),Comedy|Drama|Romance
1067,Deewaar (1975),Action|Crime|Drama
1068,Manjhi: The Mountain Man (2015),Drama
1069,Dhadak (2018),Drama|Romance
1070,Kites (2010),Action|Drama|Romance
1071,State of Siege: Temple Attack (2021),Action|Thriller
1072,Dulha Mil Gaya (2010),Comedy|Drama|Romance
1073,Dil Aashna Hai (...The Heart Knows) (1992),Drama|Romance
1074,Pizza (2014),Horror
1075,Yuvvraaj (2008),Comedy|Drama|Musical
1076,VD 12,Action|Drama
1077,Happy Bhag Jayegi (2016),Comedy|Romance
1078,PM Narendra Modi (2019),Drama
1079,Bole Chudiyan,Comedy|Drama|Romance
1080,Mohabbat (1997),Drama|Romance
1081,Arjun Pandit (1999),Action|Crime|Romance
1082,Beta (1992),Drama|Romance
1083,'D' (2005),Crime|Drama|Thriller
1084,Saugandh (1991),Action|Drama|Romance
1085,Aap Mujhe Achche Lagne Lage (2002),Action|Drama|Romance
1086,Thackeray (2019),Drama
1087,Julie (1975),Children|Musical|Romance
1088,Shimla Mirchi (2020),Comedy|Romance
1089,Golmaal Again (2017),Action|Comedy|Fantasy
1090,Enemy (2021),Action|Drama|Thriller
1091,Madhumati (1958),Fantasy|Musical|Mystery
1092,Kick 2,(no genres listed)
1093,Soni (2018),Crime|Drama
1094,Saagar (1985),Drama|Romance
1095,Paap (2003),Action|Crime|Drama
1096,Jackpot (2013),Comedy|Thriller
1097,Roadside Romeo (2008),Animation|Adventure|Comedy|Children
1098,Maarrich (2022),Crime|Mystery|Thriller
1099,Punjab '95,Drama|Crime
1100,Dosti: Friends Forever (2005),Drama|Romance
1101,Ziddi (1997),Action|Drama
1102,Dushmun (1971),Drama
1103,The Accidental Prime Minister (2019),Drama
1104,Preetam (1971),Comedy|Romance
1105,Drive (2019),Action|Crime|Thriller
1106,Ajmer 92 (2023),Crime|Drama
1107,Hindutva (2022),Drama
1108,Shakuntala Devi (2020),Drama
1109,Anwar (2007),Drama|Romance|Thriller
1110,Garv: Pride and Honour (2004),Action|Crime|Drama
1111,The Storyteller (2022),Drama
1112,Mere Jeevan Saathi (2006),Drama|Musical|Romance
1113,Kochadaiiyaan (2014),Animation|Action|Adventure|Children
1114,Tahkhana (1986),Action|Drama|Horror
1115,Bombay (2023),Action
1116,King Uncle (1993),Comedy|Drama|Children
1117,Don (2007),Action|Crime|Drama
1118,Chhota Bheem aur Krishna: Mayanagari (2011),Animation|Action|Fantasy|Children
1119,Bedhadak,(no genres listed)
1120,Yaara (2020),Action|Crime|Drama
1121,De De Pyaar De (2019),Comedy|Drama|Romance
1122,Malaal (2019),Action|Drama|Romance
1123,Match Of Life (2022),Comedy
1124,Ek Betuke Aadmi Ki Afrah Raatein (2023),Drama
1125,Do Dooni Chaar (2010),Comedy|Crime|Drama
1126,Bhabhi (1991),Comedy|Drama|Children
1127,Badal (2000),Action|Crime|Drama
1128,Badla Sherni Ka (2001),Action
1129,Awara Pagal Deewana 2,(no genres listed)
1130,Badnaam Gali (2019),Comedy
1131,Vishwaroopam (2013),Action|Thriller
1132,Unpaused (2020),Drama|Romance
1133,Vedaat Maratha Veer Daudale Saat,Drama
1134,Victoria: Ek Rahasya (2023),Horror|Thriller
1135,Tum Mere Ho (1990),Fantasy|Horror|Romance
1136,Jaani Dushman: Ek Anokhi Kahani (2002),Action|Fantasy|Horror
1137,Amar Akbar Anthony (1977),Action|Comedy|Drama
1138,Spirit,(no genres listed)
1139,Khamoshi: The Musical (1996),Drama|Musical|Romance
1140,Teesri Kasam (1966),Comedy|Drama|Romance
1141,Pati Patni Aur Woh (2019),Comedy|Romance
1142,Chhatriwali (2023),Comedy|Drama
1143,Lootcase (2020),Comedy|Crime
1144,Devdas (1955),Drama|Musical|Romance
1145,Murder Mubarak,Comedy|Horror|Mystery
1146,Rambo,Action
1147,Sarzameen,Drama|Mystery|Thriller
1148,Ruslaan,Action|Thriller
1149,Earth (1998),Drama|Romance|War
1150,Mister Mummy (2022),Comedy|Drama
1151,Pailwaan (2019),Action|Drama
1152,Rajnigandha (2021),Crime|Drama
1153,Haré Rama Haré Krishna (1971),Drama|Musical
1154,Sold (2014),Drama
1155,Bhoot (2003),Horror|Mystery|Thriller
1156,Martin (2023),Action|Drama|Thriller
1157,Pyar Ke Do Pal (1986),Action|Drama
1158,Tumko Na Bhool Paayenge (2002),Action|Romance|Thriller
1159,Fugly (2014),Drama|Thriller
1160,Anokha Bandhan (1982),Drama
1161,Phas Gaye Re Obama (2010),Comedy|Crime|Drama
1162,Tauba Tauba (2004),Comedy|Drama
1163,Hera Pheri (1976),Action|Comedy|Crime
1164,Heropanti (2014),Action|Romance
1165,Pihu (2016),Drama|Thriller
1166,Oh My Ghost (2022),Comedy|Horror
1167,Chamatkar (1992),Comedy|Drama|Fantasy
1168,Dasvidaniya (2008),Comedy|Drama
1169,MP3: Mera Pehla Pehla Pyaar (2007),Comedy|Drama|Musical
1170,Andaaz (2003),Drama|Musical|Romance
1171,Shanakht (1989),Drama
1172,Daag: A Poem of Love (1973),Drama|Musical|Romance
1173,Dostana 2 (2021),Comedy
1174,Nache Nagin Gali Gali (1989),Horror
1175,Auron Mein Kahan DumTha,Drama|Romance
1176,What's Your Raashee? (2009),Comedy|Drama|Romance
